Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
Dataset,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429194700003E7,1658.0,184.0,174.0,10.0,0.0,94.56521739130434,5.434782608695652,0.0,0.7830188679245281,0.05486348846916883,0.23298645980808438,21.457570065077473,64.8616477807768,113.2186052906433,107.11529482635125,6.103310464292051,0.6153185070143657,0.5821483414475611,0.033170165566804626,83.27145857391976,0.45256227485825956,73.54927077590625,0.7857142857142857,22.0,0.02564102564102564,4.0,0.9743589743589743,152.0,0.21428571428571427,6.0,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.7837572142238387,0.8887362637362637,0.7052133912599028,0.9456521739130435,0.18557891383978337,0.8144210861602166,0.05434782608695652,0.9443927014097626,0.9456521739130435,0.9448188149378955,0.7837572142238386,0.8887362637362637,0.9230399745904811,0.8914838405284264,0.9456521739130435,28.789,0.006,28.774806766,0.006444200999999999,28774.806766,6.444201,327345.0,403684.0,77930.0,94.56521739130434,50.0,?,?
Dataset,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429194700003E7,1658.0,184.0,172.0,12.0,0.0,93.47826086956522,6.521739130434782,0.0,0.7315175097276266,0.06298838898535329,0.24712264865294806,24.635286738995955,68.79705459614864,113.2186052906433,118.80588900221159,-5.58728371156829,0.6153185070143657,0.6456841793598456,-0.030365672345479836,78.3166571384722,0.42563400618734887,69.17295698655326,0.7142857142857143,20.0,0.02564102564102564,4.0,0.9743589743589743,152.0,0.2857142857142857,8.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7344646618036428,0.8671016483516484,0.6751591135649107,0.9347826086956522,0.2461379200509635,0.7538620799490365,0.06521739130434782,0.9322463768115942,0.9347826086956522,0.9326870157910335,0.7344646618036428,0.8671016483516484,0.9125659934130652,0.8656280428432327,0.9347826086956522,37.367,0.007,37.35173241,0.006452703,37351.73241,6.452703,300486.0,403684.0,77930.0,94.02173913043478,50.27173913043478,?,?
Dataset,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291948E7,1657.0,185.0,174.0,11.0,0.0,94.05405405405405,5.945945945945946,0.0,0.7420458866776526,0.06267208613866937,0.24645379871536283,24.56107171965737,68.76510627441198,113.4505525388883,118.80278685450654,-5.352234315618233,0.6132462299399368,0.6421772262405758,-0.028930996300639097,79.53106213134309,0.4298976331423951,70.10196103194968,0.6785714285714286,19.0,0.012738853503184714,2.0,0.9872611464968153,155.0,0.32142857142857145,9.0,0.9047619047619048,0.6785714285714286,0.7755102040816326,0.7522501953054153,0.8423566878980892,0.6691635745207174,0.9405405405405406,0.2747079654722967,0.7252920345277034,0.05945945945945946,0.93901340364755,0.9405405405405406,0.9369417481567015,0.7522501953054154,0.8423566878980892,0.905082334914402,0.8706211456545234,0.9405405405405406,53.211,0.006,53.188172890000004,0.006076765,53188.17289,6.076765,300328.0,403463.0,78151.0,94.05405405405405,50.270270270270274,?,?
Dataset,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429194900002E7,1657.0,185.0,175.0,10.0,0.0,94.5945945945946,5.405405405405405,0.0,0.7955801104972375,0.051867795720386196,0.22347637710795765,20.326890791703118,62.353986433771865,113.4505525388883,97.41059129965775,16.03996123923055,0.6132462299399368,0.5265437367549067,0.08670249318503,84.50962632241567,0.45680879093197657,74.49027301426995,0.8571428571428571,24.0,0.03821656050955414,6.0,0.9617834394904459,151.0,0.14285714285714285,4.0,0.8,0.8571428571428571,0.8275862068965518,0.7962458511402374,0.9191310282074613,0.7389090542448074,0.9459459459459459,0.12701964931264295,0.872980350687357,0.05405405405405406,0.9478291194420227,0.9459459459459459,0.9467046622219037,0.7962458511402374,0.9191310282074613,0.937268286324713,0.8977674624226349,0.9459459459459459,46.743,0.006,46.717253595,0.0060729899999999995,46717.253595,6.07299,284904.0,403463.0,78151.0,95.13513513513513,50.270270270270274,?,?
Dataset,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429194900002E7,1658.0,184.0,176.0,8.0,0.0,95.65217391304348,4.3478260869565215,0.0,0.8208809929423219,0.04672222667802633,0.21163219277161247,18.51912395086474,59.80749185379253,110.70539784308794,87.72121485952705,22.984182983560885,0.6016597708863475,0.47674573293221223,0.12491403795413525,85.75585924878953,0.4660644524390736,77.4631236774367,0.8148148148148148,22.0,0.01910828025477707,3.0,0.9808917197452229,154.0,0.18518518518518517,5.0,0.88,0.8148148148148148,0.8461538461538461,0.8217052588032447,0.8871196036801132,0.7412705810921818,0.9565217391304348,0.16081520457039702,0.8391847954296029,0.043478260869565216,0.9555592015313098,0.9565217391304348,0.9558232081622284,0.8217052588032447,0.8871196036801132,0.9308857781352758,0.9104186952288218,0.9565217391304348,25.221,0.007,25.207134177,0.006923276000000001,25207.134177,6.923276,354179.0,403684.0,77930.0,95.65217391304348,50.27173913043478,?,?
Dataset,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429195E7,1658.0,184.0,174.0,10.0,0.0,94.56521739130434,5.434782608695652,0.0,0.7609768771109379,0.06028354316708629,0.23874687520611038,23.894375064825912,67.47013111288416,110.70539784308794,109.1113837102414,1.5940141328465387,0.6016597708863475,0.5929966505991381,0.008663120287209449,78.81023925986852,0.4283165177166768,71.1891568029708,0.7037037037037037,19.0,0.012738853503184714,2.0,0.9872611464968153,155.0,0.2962962962962963,8.0,0.9047619047619048,0.7037037037037037,0.7916666666666667,0.7689254116655468,0.861995753715499,0.6785649979477923,0.9456521739130435,0.2546873237125245,0.7453126762874756,0.05434782608695652,0.9441470106314064,0.9456521739130435,0.9427649456521741,0.7689254116655467,0.861995753715499,0.9146948386051778,0.8802083333333335,0.9456521739130435,40.096,0.006,40.075146683,0.006444831,40075.146683,6.444831,327325.0,403684.0,77930.0,94.56521739130434,50.54347826086956,?,?
Dataset,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429195E7,1658.0,184.0,166.0,18.0,0.0,90.21739130434783,9.782608695652174,0.0,0.6422553467271549,0.09828609389993354,0.3082169975867565,38.95731186192021,87.10246456815504,110.70539784308794,183.985374350264,-73.27997650717607,0.6016597708863475,0.999920512773174,-0.3982607418868265,57.0113918399505,0.3098445208692962,51.498294528291694,0.7777777777777778,21.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.2222222222222222,6.0,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.6468711127518747,0.862349610757254,0.5369692342397057,0.9021739130434783,0.20082925628480872,0.7991707437151913,0.09782608695652174,0.9127359107923462,0.9021739130434783,0.9061123658949747,0.6468711127518747,0.862349610757254,0.8949604583793219,0.8207792207792208,0.9021739130434783,31.354,0.007,31.336498254,0.006715714,31336.498254,6.715714,340767.0,403684.0,77930.0,90.76086956521739,50.54347826086956,?,?
Dataset,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260429195100002E7,1658.0,184.0,169.0,15.0,0.0,91.84782608695652,8.152173913043478,0.0,0.6976336546888694,0.08198448413619461,0.28534863908150154,32.49590038224669,80.63984115013552,110.70539784308794,160.59042699344778,-49.88502915035984,0.6016597708863475,0.8727740597469988,-0.2711142888606513,65.93930854017297,0.3583658072835488,59.562866693848385,0.8148148148148148,22.0,0.06369426751592357,10.0,0.9363057324840764,147.0,0.18518518518518517,5.0,0.6875,0.8148148148148148,0.7457627118644067,0.7012042951436426,0.8903043170559094,0.5916317260656883,0.9184782608695652,0.16735771357067397,0.832642286429326,0.08152173913043478,0.9260762299771167,0.9184782608695652,0.9212730108534675,0.7012042951436426,0.8903043170559094,0.9102908011124399,0.8486095112720091,0.9184782608695652,41.449,0.006,41.425157928,0.006060526,41425.157928,6.060526,313903.0,403684.0,77930.0,91.84782608695652,50.0,?,?
Dataset,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291952E7,1658.0,184.0,167.0,17.0,0.0,90.76086956521739,9.23913043478261,0.0,0.6252994729276474,0.09285349568939241,0.30377677122524294,36.8040120988425,85.84765168516515,110.70539784308794,181.9859542698885,-71.28055642680057,0.6016597708863475,0.9890540992928724,-0.3873943284065248,59.9870262891366,0.3260164472235685,54.186180130223875,0.6666666666666666,18.0,0.050955414012738856,8.0,0.9490445859872612,149.0,0.3333333333333333,9.0,0.6923076923076923,0.6666666666666666,0.6792452830188679,0.6254514181704439,0.8257843831092239,0.5265059015059015,0.907608695652174,0.29189744299824605,0.7081025570017537,0.09239130434782608,0.9062460310740442,0.907608695652174,0.906883732437465,0.6254514181704439,0.8257843831092239,0.8831690106071347,0.812638514525307,0.907608695652174,61.19,0.006,61.155002279,0.005252768,61155.002279,5.252768,244743.0,403684.0,77930.0,90.76086956521739,50.0,?,?
Dataset,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291953E7,1658.0,184.0,166.0,18.0,0.0,90.21739130434783,9.782608695652174,0.0,0.6093418259023355,0.09828445790394862,0.312583690298804,38.95666340797052,88.33649676043892,110.70539784308794,192.68277675066616,-81.97737890757823,0.6016597708863475,1.0471890040797074,-0.4455292331933599,57.011826321061136,0.3098468821796801,51.49868699434945,0.6666666666666666,18.0,0.05732484076433121,9.0,0.9426751592356688,148.0,0.3333333333333333,9.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6093418259023354,0.821656050955414,0.5100445613266126,0.9021739130434783,0.2928320871411428,0.7071679128588572,0.09782608695652174,0.9021739130434783,0.9021739130434783,0.9021739130434783,0.6093418259023354,0.821656050955414,0.879719080486806,0.8046709129511678,0.9021739130434783,36.072,0.006,36.050993172000005,0.00585843,36050.993172,5.85843,285038.0,403684.0,77930.0,90.21739130434783,50.0,?,?
Dataset,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291954E7,1658.0,184.0,173.0,11.0,0.0,94.02173913043478,5.978260869565218,0.0,0.7648698884758363,0.06300420448994665,0.24712267668719695,24.641472315367338,68.79706240066903,113.2186052906433,118.81008916091805,-5.591483870274757,0.6153185070143657,0.6457070063093372,-0.03038849929497151,79.29347905031565,0.4309428209256286,70.0357320660871,0.7857142857142857,22.0,0.03205128205128205,5.0,0.967948717948718,151.0,0.21428571428571427,6.0,0.8148148148148148,0.7857142857142857,0.7999999999999999,0.7650446869164885,0.8857600732600732,0.6768256110361374,0.9402173913043478,0.18655438764134413,0.8134456123586559,0.059782608695652176,0.9394186487789369,0.9402173913043478,0.9397694124183914,0.7650446869164886,0.8857600732600731,0.9181496023948945,0.8824281150159744,0.9402173913043478,47.443,0.006,47.421315932999995,0.006089246,47421.315933,6.089246,313921.0,403684.0,77930.0,94.02173913043478,50.27173913043478,?,?
Dataset,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E DEFAULT -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291954E7,1658.0,184.0,171.0,13.0,0.0,92.93478260869566,7.065217391304348,0.0,0.73014440433213,0.07114164851875458,0.2656513835984285,27.824094862180353,73.95531263761197,113.2186052906433,140.20054757838736,-26.98194228774406,0.6153185070143657,0.7619594977086269,-0.1466409906942612,74.33534641838277,0.4039964479259933,65.65647600723982,0.7857142857142857,22.0,0.04487179487179487,7.0,0.9551282051282052,149.0,0.21428571428571427,6.0,0.7586206896551724,0.7857142857142857,0.7719298245614034,0.7303017646765767,0.8803800366300366,0.6227508038110969,0.9293478260869565,0.18850533524446564,0.8114946647555342,0.07065217391304347,0.9304492914832906,0.9293478260869565,0.9298539932944341,0.7303017646765767,0.8803800366300366,0.9091579417619703,0.8650645907372934,0.9293478260869565,50.322,0.006,50.297579082999995,0.006061166,50297.579083,6.061166,300490.0,403684.0,77930.0,92.93478260869566,50.0,?,?
Dataset,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291954E7,1657.0,185.0,153.0,32.0,0.0,82.70270270270271,17.2972972972973,0.0,0.3811415429646664,0.17315172804993303,0.4158458801568433,67.8578338944584,116.02858747487907,113.4505525388883,424.26525189147765,-310.81469935258934,0.6132462299399368,2.293325685899879,-1.6800794559599423,18.03308409202366,0.09747613022715491,15.895104685226034,0.5357142857142857,15.0,0.12101910828025478,19.0,0.8789808917197452,138.0,0.4642857142857143,13.0,0.4411764705882353,0.5357142857142857,0.4838709677419355,0.3837336588461897,0.6649226569608735,0.30836747168390166,0.827027027027027,0.4123318495929961,0.5876681504070039,0.17297297297297298,0.842358837216648,0.827027027027027,0.8337118853247887,0.38373365884618976,0.6649226569608735,0.8112096428890923,0.6899874319229158,0.827027027027027,0.0,0.012,4.93973E-4,0.011309499,0.493973,11.309499,334186.0,403463.0,78151.0,82.70270270270271,50.0,?,?
Dataset,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604291954E7,1657.0,185.0,162.0,23.0,0.0,87.56756756756756,12.432432432432432,0.0,0.5230355341329449,0.12271391483369166,0.3482527112333601,48.09135053461329,97.16886013987546,113.4505525388883,285.28063907653654,-171.83008653764824,0.6132462299399368,1.542057508521819,-0.9288112785818824,45.437430421574646,0.2456077320085116,40.050426731945365,0.6071428571428571,17.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.39285714285714285,11.0,0.5862068965517241,0.6071428571428571,0.5964912280701754,0.5231480354691079,0.7507961783439491,0.4455432695001791,0.8756756756756757,0.34496593955192684,0.6550340604480731,0.12432432432432433,0.8775312447726241,0.8756756756756757,0.876567638767067,0.5231480354691079,0.7507961783439491,0.8439984126567175,0.7615043999775797,0.8756756756756757,0.0,0.012,4.98753E-4,0.011279223,0.498753,11.279223,331440.0,403463.0,78151.0,88.10810810810811,50.270270270270274,?,?
